ticker,max_duration_days,max_duration_start_date,max_duration_end_date,avg_turnover,notes,source
PCCT,89,2023-07-03,2023-09-29,776330,,
CNGL,89,2024-02-15,2024-05-13,565959,,
REVE,89,2022-08-22,2022-11-18,466155,,
NETC,88,2023-08-25,2023-11-20,972936,,
ITAQ,88,2022-05-10,2022-08-05,382112,,
GLLI,88,2022-04-12,2022-07-08,328311,,
MCAG,88,2024-01-23,2024-04-19,155030,,
SEDA,87,2022-04-12,2022-07-07,624275,,
SGHL,87,2022-06-07,2022-09-01,409779,,
WLYB,87,2022-04-06,2022-07-01,33623,,
SBDS,86,2025-04-23,2025-07-17,2127383,,
ZVSA,86,2022-03-23,2022-06-16,1707847,,
WRAC,86,2022-06-02,2022-08-26,815703,,
ESLA,86,2022-06-08,2022-09-01,690545,,
HWKZ,86,2022-01-04,2022-03-30,626473,,
AEAE,86,2024-08-08,2024-11-01,527356,,
DIST,86,2024-11-11,2025-02-04,347199,,
ASCA,86,2023-04-24,2023-07-18,259141,,
ADAL,85,2022-04-29,2022-07-22,1291569,,
DYCQ,85,2025-04-16,2025-07-09,594031,,
IXAQ,85,2024-01-03,2024-03-27,515674,,
OFSSH,85,2023-04-13,2023-07-06,41426,,
NKGN,84,2022-03-30,2022-06-21,1501796,,
PMGM,84,2023-09-21,2023-12-13,516849,,
STZ.B,84,2022-01-07,2022-03-31,141876,,
BSLK,83,2024-02-23,2024-05-15,8914628,,
DSAQ,83,2023-07-20,2023-10-10,843671,,
MEOA,83,2023-02-16,2023-05-09,515582,,
ICCH,83,2024-01-04,2024-03-26,107774,,
KLTO,82,2022-06-03,2022-08-23,7573715,,
DMYY,82,2022-12-08,2023-02-27,463639,,
NEN,82,2023-07-14,2023-10-03,108661,,
SUNE,81,2023-11-14,2024-02-02,7563668,,
SAMA,81,2023-05-23,2023-08-11,281546,,
AGM.A,81,2023-11-21,2024-02-09,114453,,
VRM,80,2024-12-02,2025-02-19,8602763,,
CMCA,80,2024-03-12,2024-05-30,950632,,
GOBI,80,2022-04-04,2022-06-22,91131,,
CNFRZ,80,2024-01-02,2024-03-21,47472,,
GYRO,80,2025-04-07,2025-06-25,30342,,
PWUP,79,2024-10-28,2025-01-14,668578,,
ARBG,79,2023-05-04,2023-07-21,522242,,
FSHP,79,2025-04-01,2025-06-18,367896,,
MBTC,79,2023-09-14,2023-12-01,200859,,
ADOC,79,2023-11-02,2024-01-19,182430,,
CONX,78,2023-12-22,2024-03-08,935629,,
ALOR,78,2023-08-28,2023-11-13,692983,,
FTII,78,2022-06-16,2022-09-01,436248,,
BKHA,78,2024-08-20,2024-11-05,344962,,
WTMA,78,2024-09-04,2024-11-20,277275,,
EJH,77,2022-03-24,2022-06-08,2372989,,
PUCK,77,2024-03-06,2024-05-21,680064,,
ONYX,77,2024-04-03,2024-06-18,473069,,
DUET,77,2024-09-05,2024-11-20,391771,,
OCCIN,77,2022-10-13,2022-12-28,68511,,
CHAA,76,2023-07-06,2023-09-19,671205,,
TMTC,76,2023-06-22,2023-09-05,486738,,
CALC,76,2023-03-30,2023-06-13,129292,,
QTI,75,2023-10-02,2023-12-15,535974,,
FORL,75,2024-09-06,2024-11-19,214102,,
DBD,74,2023-05-30,2023-08-11,6269927,,
BPAC,74,2022-03-28,2022-06-09,1635108,,
TPBA,73,2022-06-15,2022-08-26,884801,,
MOBV,73,2023-03-22,2023-06-02,512235,,
FNVT,72,2024-05-08,2024-07-18,559829,,
OHAA,72,2023-03-15,2023-05-25,377402,,
NOEM,72,2025-06-24,2025-09-03,355113,,
DILA,72,2022-02-10,2022-04-22,153177,,
JWSM,71,2024-08-19,2024-10-28,1910263,,
TRUG,71,2023-02-23,2023-05-04,947505,,
MITA,71,2024-09-23,2024-12-02,804423,,
BHAC,71,2022-03-25,2022-06-03,418775,,
INTE,71,2024-05-15,2024-07-24,233193,,
AIM,71,2025-04-07,2025-06-16,190103,,
FEDU,71,2023-11-24,2024-02-02,50060,,
PAPL,70,2025-05-13,2025-07-21,3010511,,
LVAC,70,2022-08-04,2022-10-12,580982,,
PGSS,70,2022-09-07,2022-11-15,474401,,
FRLA,70,2022-06-23,2022-08-31,366604,,
QDRO,70,2023-08-30,2023-11-07,157468,,
TOAC,69,2022-07-07,2022-09-13,820152,,
RACY,69,2022-08-25,2022-11-01,800832,,
CFFS,69,2024-07-31,2024-10-07,677666,,
BYTS,69,2023-09-22,2023-11-29,668531,,
KYCH,69,2022-10-21,2022-12-28,430273,,
FRMEP,69,2022-08-26,2022-11-02,39385,,
CYCU,68,2023-10-16,2023-12-22,1410728,,
CITE,68,2024-07-01,2024-09-06,799616,,
VCXB,68,2023-03-13,2023-05-19,691124,,
HMAC,68,2022-09-15,2022-11-21,493677,,
GRCY,68,2023-01-09,2023-03-17,203776,,
GPUS,67,2022-01-04,2022-03-11,7702673,,
EVGR,67,2024-10-15,2024-12-20,509704,,
WWAC,66,2023-07-05,2023-09-08,1380079,,
LFAC,66,2022-03-15,2022-05-19,751436,,
HSPT,66,2025-06-11,2025-08-15,494662,,
APXI,66,2022-01-31,2022-04-06,423323,,
RMCO,66,2023-04-10,2023-06-14,302540,,
BLNG,66,2022-05-02,2022-07-06,295290,,
FIG,65,2025-05-27,2025-07-30,44985183,,
AGBA,65,2022-05-11,2022-07-14,3556265,,
BNZI,65,2023-01-26,2023-03-31,2960336,,
EONR,65,2023-07-06,2023-09-08,1510620,,
GHIX,65,2024-03-27,2024-05-30,1030036,,
APMI,65,2022-06-01,2022-08-04,657031,,
GBBK,65,2025-02-04,2025-04-09,335199,,
VHAQ,65,2023-04-10,2023-06-13,333022,,
VBOC,65,2022-06-01,2022-08-04,285375,,
TYGO,64,2022-07-14,2022-09-15,482063,,
ADRT,64,2023-02-02,2023-04-06,465726,,
GWII,64,2022-06-28,2022-08-30,213571,,
WINV,64,2024-08-01,2024-10-03,179974,,
NRAC,63,2023-04-25,2023-06-26,481884,,
UPH,63,2023-09-19,2023-11-20,396765,,
HNNAZ,63,2024-10-15,2024-12-16,46396,,
ANGX,62,2022-08-11,2022-10-11,834076,,
SLAC,62,2023-08-31,2023-10-31,725316,,
CHEA,61,2022-08-15,2022-10-14,1219625,,
PRLH,61,2022-04-29,2022-06-28,875750,,
SCAQ,61,2022-05-13,2022-07-12,851096,,
SANB,61,2022-08-18,2022-10-17,675824,,
IFIN,61,2023-03-06,2023-05-05,578002,,
ATVC,61,2023-12-08,2024-02-06,433469,,
FVN,61,2025-06-30,2025-08-29,385225,,
ROCL,61,2023-09-15,2023-11-14,360277,,
BRLI,61,2022-03-28,2022-05-27,188400,,
IPAX,60,2022-01-04,2022-03-04,978866,,
SMIH,60,2022-04-19,2022-06-17,606915,,
BYNO,60,2022-07-25,2022-09-22,361529,,
FORTY,60,2024-11-15,2025-01-13,124202,,
VMGA,59,2022-08-17,2022-10-14,881076,,
PANA,59,2022-03-07,2022-05-04,780250,,
RIBB,59,2025-05-05,2025-07-02,378440,,
JAQC,59,2023-09-11,2023-11-08,191372,,
OXSQG,59,2023-12-05,2024-02-01,51857,,
FRBN,58,2022-09-21,2022-11-17,1046691,,
AIRJ,58,2023-11-09,2024-01-05,984792,,
AIEV,58,2024-03-21,2024-05-17,652133,,
GAQ,58,2024-08-29,2024-10-25,650370,,
CSLM,58,2024-11-07,2025-01-03,645638,,
BLUA,58,2024-01-31,2024-03-28,585671,,
APAC,58,2023-09-21,2023-11-17,489432,,
CPAQ,58,2022-07-05,2022-08-31,408419,,
GDNR,58,2022-09-06,2022-11-02,271474,,
MCAF,58,2022-09-15,2022-11-11,223812,,
LAAA,58,2022-06-23,2022-08-19,195592,,
CPAA,57,2022-06-22,2022-08-17,1340552,,
VAQC,57,2023-11-01,2023-12-27,1251809,,
MPRA,57,2022-05-03,2022-06-28,671112,,
GODN,57,2024-02-22,2024-04-18,473894,,
AFAR,57,2023-10-11,2023-12-06,461061,,
PCSC,57,2025-07-08,2025-09-02,328379,,
VGAS,57,2022-09-09,2022-11-04,238250,,
GBRG,57,2022-03-23,2022-05-18,197507,,
AMOD,56,2023-04-28,2023-06-22,2223354,,
NSTC,56,2023-06-21,2023-08-15,1285384,,
GRDI,56,2023-07-27,2023-09-20,1107023,,
TRCA,56,2022-04-06,2022-05-31,634049,,
XPAX,55,2022-06-24,2022-08-17,1059896,,
LCW,55,2022-07-22,2022-09-14,765633,,
LHAA,55,2022-02-09,2022-04-04,721506,,
PNST,55,2023-08-17,2023-10-10,464227,,
OFED,55,2023-01-18,2023-03-13,47831,,
AURC,54,2023-06-01,2023-07-24,2527255,,
BNOX,54,2022-04-25,2022-06-17,1891349,,
SIER,54,2022-04-21,2022-06-13,824929,,
EURK,54,2025-02-06,2025-03-31,532869,,
RDAC,54,2025-07-07,2025-08-29,337052,,
ONMD,53,2023-05-30,2023-07-21,2633108,,
MDAI,53,2023-02-17,2023-04-10,1661874,,
ATEK,53,2022-01-31,2022-03-24,635769,,
LVRA,53,2022-08-08,2022-09-29,575685,,
MARX,53,2024-08-12,2024-10-03,438692,,
TBMC,53,2025-03-03,2025-04-24,282982,,
LCA,52,2023-10-17,2023-12-07,1080301,,
XFIN,52,2022-04-18,2022-06-08,745614,,
CETU,52,2023-06-05,2023-07-26,581508,,
HPLT,52,2023-07-12,2023-09-01,531839,,
SNMP,52,2023-06-07,2023-07-28,509235,,
BUJA,52,2024-10-09,2024-11-29,430293,,
LIBY,52,2022-03-02,2022-04-22,419800,,
HSPO,52,2025-07-07,2025-08-27,396262,,
ALSA,52,2024-05-13,2024-07-03,392962,,
GIAC,52,2022-09-21,2022-11-11,392286,,
FICV,52,2023-09-05,2023-10-26,301312,,
RMGC,51,2024-02-28,2024-04-18,1329030,,
VHNA,51,2022-10-17,2022-12-06,1312192,,
ASCB,51,2023-09-11,2023-10-31,715337,,
MAYA,51,2025-06-10,2025-07-30,608865,,
ECDA,51,2023-08-10,2023-09-29,594182,,
HAIA,51,2024-09-05,2024-10-25,529377,,
COOL,51,2023-12-26,2024-02-14,492764,,
ZLS,51,2024-01-18,2024-03-08,437769,,
DECA,51,2024-08-08,2024-09-27,326947,,
BAYA,51,2024-11-11,2024-12-31,322513,,
SAGA,51,2023-05-18,2023-07-07,184696,,
CDIO,50,2022-07-20,2022-09-07,3591563,,
CIIG,50,2022-08-22,2022-10-10,1486256,,
GIG,50,2025-03-12,2025-04-30,1015187,,
ZWRK,50,2022-05-13,2022-07-01,1004576,,
CREC,50,2022-01-31,2022-03-21,985654,,
BGSX,50,2022-05-19,2022-07-07,779594,,
SCMA,50,2022-09-26,2022-11-14,705432,,
HLXB,50,2024-09-11,2024-10-30,564560,,
MEAC,50,2022-07-13,2022-08-31,491817,,
AOGO,50,2022-07-07,2022-08-25,370921,,
BMAQ,50,2022-12-28,2023-02-15,343674,,
LBBB,50,2022-06-16,2022-08-04,317498,,
PME,50,2022-12-30,2023-02-17,116728,,
SEPA,50,2023-11-07,2023-12-26,90015,,
CFSB,50,2024-02-15,2024-04-04,65825,,
WW,49,2025-05-16,2025-07-03,18785266,,
OSRH,49,2024-01-03,2024-02-20,3196201,,
BURU,49,2024-06-14,2024-08-01,2424876,,
NSTD,49,2023-06-30,2023-08-17,1152808,,
SHCA,49,2022-01-11,2022-02-28,705911,,
RCFA,49,2023-06-02,2023-07-20,651235,,
AMPE,49,2022-10-04,2022-11-21,623001,,
BOCN,49,2024-05-24,2024-07-11,620126,,
YHNA,49,2025-06-04,2025-07-22,494321,,
LAX,49,2022-08-23,2022-10-10,419822,,
MSSA,49,2022-06-16,2022-08-03,226149,,
INBKZ,49,2022-10-26,2022-12-13,61390,,
FATBB,49,2023-03-15,2023-05-02,34896,,
PBLA,48,2022-03-31,2022-05-17,2046484,,
NTWO,48,2025-06-26,2025-08-12,1116625,,
SUAC,48,2022-03-11,2022-04-27,1033137,,
JVSA,48,2025-03-20,2025-05-06,470873,,
ARIZ,48,2022-10-27,2022-12-13,325256,,
JATT,48,2022-05-05,2022-06-21,319452,,
TRNR,47,2023-12-04,2024-01-19,4829632,,
XAGE,47,2022-04-25,2022-06-10,1927908,,
DHCA,47,2023-05-01,2023-06-16,914839,,
APN,47,2022-05-06,2022-06-21,591934,,
SBC,47,2023-11-13,2023-12-29,407167,,
TRIS,46,2024-03-25,2024-05-09,1151983,,
SKYA,46,2022-04-18,2022-06-02,891407,,
USCT,46,2023-09-19,2023-11-03,838691,,
TBCP,46,2023-10-16,2023-11-30,757111,,
GSQB,46,2022-11-04,2022-12-19,650064,,
CBRG,46,2022-07-19,2022-09-02,603770,,
MLAI,46,2022-03-07,2022-04-21,585080,,
SCPX,46,2024-06-17,2024-08-01,402542,,
SSSSL,46,2023-09-05,2023-10-20,140671,,
BZAI,45,2023-09-11,2023-10-25,2081944,,
ICNC,45,2022-08-10,2022-09-23,924110,,
TENK,45,2023-09-27,2023-11-10,821936,,
LHC,45,2023-04-18,2023-06-01,750249,,
IPVF,45,2023-09-25,2023-11-08,403812,,
OSI,45,2022-09-07,2022-10-21,273845,,
ELLO,45,2023-01-25,2023-03-10,59171,,
GCTS,44,2023-06-07,2023-07-20,1751218,,
KNSW,44,2022-04-26,2022-06-08,859422,,
AFAQ,44,2022-08-08,2022-09-20,798448,,
FSRX,44,2023-10-12,2023-11-24,736545,,
CHAR,44,2025-05-19,2025-07-01,680852,,
CSTA,44,2023-08-30,2023-10-12,566668,,
GSHR,44,2025-07-02,2025-08-14,537065,,
MDJH,44,2023-02-13,2023-03-28,384701,,
AXH,44,2022-04-14,2022-05-27,383069,,
GLEE,44,2023-10-09,2023-11-21,154014,,
HIND,43,2022-09-23,2022-11-04,3461089,,
RRAC,43,2022-07-22,2022-09-02,1417960,,
ELIQ,43,2023-02-16,2023-03-30,1290020,,
STRE,43,2022-10-14,2022-11-25,1113559,,
ATAK,43,2022-07-21,2022-09-01,666454,,
PHYT,43,2022-06-21,2022-08-02,615130,,
COLA,43,2025-05-06,2025-06-17,535501,,
CCAI,43,2022-07-21,2022-09-01,341604,,
PCX,43,2022-02-03,2022-03-17,314107,,
BSGA,43,2023-01-19,2023-03-02,281787,,
ACBA,43,2022-01-18,2022-03-01,124118,,
MYND,43,2023-03-06,2023-04-17,97809,,
RAND,43,2023-04-05,2023-05-17,79779,,
IVCB,42,2022-02-11,2022-03-24,1139684,,
AONC,42,2023-06-06,2023-07-17,1029293,,
GVCI,42,2022-04-22,2022-06-02,876542,,
